Date,Type,Details,Amount,Units,Realized Equity Change,Realized Equity,Balance,Position ID,Asset type,NWA
06/08/2024 10:28:24,Open Position,USD/JPY," 99,99 ",3000.000000," 0,00 "," 324,60 "," 64,63 ",2786139390,CFD," 0,00 "
06/08/2024 11:26:58,Open Position,USD/JPY," 49,99 ",1500.000000," 0,00 "," 324,60 "," 14,64 ",2786159992,CFD," 0,00 "
06/08/2024 12:26:06,Position closed,USD/JPY," 54,87 ",1500.000000," 4,88 "," 329,48 "," 69,51 ",2786159992,CFD," 0,00 "
06/08/2024 12:26:18,Position closed,USD/JPY," 99,22 ",3000.000000,"(0,77)"," 328,71 "," 168,73 ",2786139390,CFD," 0,00 "
06/08/2024 12:27:01,Position closed,XAU/USD," 52,98 ",0.414619," 2,99 "," 331,70 "," 221,71 ",2786098366,CFD," 0,00 "
06/08/2024 12:27:09,Position closed,XAU/USD," 64,13 ",0.497372," 4,14 "," 335,84 "," 285,84 ",2786128978,CFD," 0,00 "
06/08/2024 12:50:12,Open Position,USD/JPY," 79,99 ",2400.000000," 0,00 "," 335,84 "," 205,85 ",2786188565,CFD," 0,00 "
06/08/2024 12:59:23,Position closed,USD/JPY," 81,91 ",2400.000000," 1,92 "," 337,76 "," 287,76 ",2786188565,CFD," 0,00 "
06/08/2024 13:05:15,Open Position,USD/JPY," 79,99 ",2400.000000," 0,00 "," 337,76 "," 207,77 ",2786194410,CFD," 0,00 "
06/08/2024 13:10:06,Open Position,NSDQ100/USD," 49,99 ",0.055619," 0,00 "," 337,76 "," 157,78 ",2786196508,CFD," 0,00 "
06/08/2024 13:12:54,Position closed,NSDQ100/USD," 50,22 ",0.055619," 0,23 "," 337,99 "," 208,00 ",2786196508,CFD," 0,00 "
06/08/2024 13:13:11,Position closed,USD/JPY," 84,23 ",2400.000000," 4,24 "," 342,23 "," 292,23 ",2786194410,CFD," 0,00 "
06/08/2024 13:15:16,Open Position,USD/JPY," 199,99 ",6000.000000," 0,00 "," 342,23 "," 92,24 ",2786198015,CFD," 0,00 "
06/08/2024 13:22:58,Open Position,USD/JPY," 49,99 ",1500.000000," 0,00 "," 342,23 "," 42,25 ",2786200863,CFD," 0,00 "
06/08/2024 13:27:15,Position closed,USD/JPY," 48,98 ",1500.000000,"(1,01)"," 341,22 "," 91,23 ",2786200863,CFD," 0,00 "
06/08/2024 13:34:57,Position closed,USD/JPY," 199,41 ",6000.000000,"(0,58)"," 340,64 "," 290,64 ",2786198015,CFD," 0,00 "
06/08/2024 13:35:23,Open Position,USD/JPY," 79,99 ",2400.000000," 0,00 "," 340,64 "," 210,65 ",2786327007,CFD," 0,00 "
06/08/2024 13:41:23,Position closed,USD/JPY," 83,27 ",2400.000000," 3,28 "," 343,92 "," 293,92 ",2786327007,CFD," 0,00 "
06/08/2024 13:43:31,Open Position,USD/JPY," 80,00 ",2400.000000," 0,00 "," 343,92 "," 213,92 ",2786459308,CFD," 0,00 "
06/08/2024 13:53:09,Position closed,USD/JPY," 83,09 ",2400.000000," 3,09 "," 347,01 "," 297,01 ",2786459308,CFD," 0,00 "
06/08/2024 13:53:30,Position closed,NSDQ100/USD," 38,12 ",0.054868,"(11,88)"," 335,13 "," 335,13 ",2785978514,CFD," 0,00 "
06/08/2024 13:57:26,Open Position,USD/JPY," 79,99 ",2400.000000," 0,00 "," 335,13 "," 255,14 ",2786591430,CFD," 0,00 "
06/08/2024 14:02:15,Position closed,USD/JPY," 82,85 ",2400.000000," 2,86 "," 337,99 "," 337,99 ",2786591430,CFD," 0,00 "
06/08/2024 14:05:23,Open Position,XAU/USD," 49,99 ",0.416480," 0,00 "," 337,99 "," 288,00 ",2786609858,CFD," 0,00 "
06/08/2024 14:24:15,Open Position,USD/JPY," 79,99 ",2400.000000," 0,00 "," 337,99 "," 208,01 ",2786676426,CFD," 0,00 "
06/08/2024 14:31:15,Position closed,USD/JPY," 82,63 ",2400.000000," 2,64 "," 340,63 "," 290,64 ",2786676426,CFD," 0,00 "
06/08/2024 14:32:31,Position closed,XAU/USD," 55,86 ",0.416480," 5,87 "," 346,50 "," 346,50 ",2786609858,CFD," 0,00 "
06/08/2024 15:04:05,Open Position,JPN225/JPY," 100,00 ",8.591251," 0,00 "," 346,50 "," 246,50 ",2786785217,CFD," 0,00 "
06/08/2024 15:04:55,Open Position,USD/JPY," 99,99 ",3000.000000," 0,00 "," 346,50 "," 146,51 ",2786786607,CFD," 0,00 "
06/08/2024 15:12:49,Open Position,NSDQ100/USD," 49,99 ",0.055071," 0,00 "," 346,50 "," 96,52 ",2786800109,CFD," 0,00 "
06/08/2024 15:36:25,Open Position,USD/JPY," 33,34 ",1000.200000," 0,00 "," 346,50 "," 63,18 ",2786834682,CFD," 0,00 "
06/08/2024 15:36:46,Position closed,USD/JPY," 33,28 ",1000.200000,"(0,06)"," 346,44 "," 96,46 ",2786834682,CFD," 0,00 "
06/08/2024 15:37:20,Open Position,USD/JPY," 79,99 ",2400.000000," 0,00 "," 346,44 "," 16,47 ",2786836700,CFD," 0,00 "
06/08/2024 16:33:23,Position closed,JPN225/JPY," 97,93 ",8.591251,"(2,07)"," 344,37 "," 114,40 ",2786785217,CFD," 0,00 "
06/08/2024 20:00:40,Position closed,NSDQ100/USD," 55,31 ",0.055071," 5,32 "," 349,69 "," 169,71 ",2786800109,CFD," 0,00 "
06/08/2024 20:01:25,Position closed,USD/JPY," 104,47 ",3000.000000," 4,48 "," 354,17 "," 274,18 ",2786786607,CFD," 0,00 "
06/08/2024 20:01:34,Position closed,USD/JPY," 89,39 ",2400.000000," 9,40 "," 363,57 "," 363,57 ",2786836700,CFD," 0,00 "
06/08/2024 20:23:26,Open Position,USD/JPY," 49,99 ",1500.000000," 0,00 "," 363,57 "," 313,58 ",2787118005,CFD," 0,00 "
06/08/2024 20:24:04,Open Position,XAU/USD," 79,99 ",0.669820," 0,00 "," 363,57 "," 233,59 ",2787118101,CFD," 0,00 "
06/08/2024 20:24:56,Open Position,EuroOIL/USD," 100,00 ",13.104442," 0,00 "," 363,57 "," 133,59 ",2787118844,CFD," 0,00 "
06/08/2024 20:51:17,Position closed,USD/JPY," 52,94 ",1500.000000," 2,95 "," 366,52 "," 186,53 ",2787118005,CFD," 0,00 "
06/08/2024 20:52:32,Open Position,NSDQ100/USD," 100,00 ",0.111190," 0,00 "," 366,52 "," 86,53 ",2787122499,CFD," 0,00 "
07/08/2024 00:36:25,Dividend,NSDQ100/USD,"(0,04)",-,"(0,04)"," 366,48 "," 86,49 ",2786800109,CFD," 0,00 "
07/08/2024 00:48:42,Overnight fee,Daily,"(0,42)",-,"(0,42)"," 366,06 "," 86,07 ",2787118101,CFD," 0,00 "
07/08/2024 00:48:42,Overnight fee,Daily,"(0,53)",-,"(0,53)"," 365,53 "," 85,54 ",2787122499,CFD," 0,00 "
07/08/2024 00:48:42,Overnight refund,Daily," 0,01 ",-," 0,01 "," 365,54 "," 85,55 ",2787118844,CFD," 0,00 "
07/08/2024 06:27:20,Position closed,EuroOIL/USD," 100,00 ",13.104442," 0,00 "," 365,54 "," 185,55 ",2787118844,CFD," 0,00 "
07/08/2024 06:28:13,Position closed,XAU/USD," 83,74 ",0.669820," 3,75 "," 369,29 "," 269,29 ",2787118101,CFD," 0,00 "
07/08/2024 06:29:22,Position closed,NSDQ100/USD," 124,07 ",0.111190," 24,07 "," 393,36 "," 393,36 ",2787122499,CFD," 0,00 "
07/08/2024 07:01:02,Open Position,NSDQ100/USD," 50,00 ",0.055011," 0,00 "," 393,36 "," 343,36 ",2787196872,CFD," 0,00 "
07/08/2024 07:02:59,Open Position,USD/JPY," 99,99 ",3000.000000," 0,00 "," 393,36 "," 243,37 ",2787198099,CFD," 0,00 "
07/08/2024 07:11:20,Open Position,NSDQ100/USD," 69,99 ",0.076900," 0,00 "," 393,36 "," 173,38 ",2787201542,CFD," 0,00 "
07/08/2024 07:11:56,Position closed,NSDQ100/USD," 70,67 ",0.076900," 0,68 "," 394,04 "," 244,05 ",2787201542,CFD," 0,00 "
07/08/2024 07:15:51,Open Position,USD/JPY," 70,00 ",2100.000000," 0,00 "," 394,04 "," 174,05 ",2787202747,CFD," 0,00 "
07/08/2024 07:20:54,Open Position,NSDQ100/USD," 50,00 ",0.055046," 0,00 "," 394,04 "," 124,05 ",2787210190,CFD," 0,00 "
07/08/2024 07:23:06,Position closed,USD/JPY," 105,20 ",3000.000000," 5,21 "," 399,25 "," 229,25 ",2787198099,CFD," 0,00 "
07/08/2024 07:25:44,Open Position,NSDQ100/USD," 59,99 ",0.066177," 0,00 "," 399,25 "," 169,26 ",2787216397,CFD," 0,00 "
07/08/2024 07:26:18,Open Position,USD/JPY," 50,00 ",1500.000000," 0,00 "," 399,25 "," 119,26 ",2787216567,CFD," 0,00 "
07/08/2024 07:28:06,Open Position,USD/JPY," 99,99 ",3000.000000," 0,00 "," 399,25 "," 19,27 ",2787217260,CFD," 0,00 "
07/08/2024 07:32:42,Position closed,USD/JPY," 98,86 ",3000.000000,"(1,13)"," 398,12 "," 118,13 ",2787217260,CFD," 0,00 "
07/08/2024 08:00:47,Position closed,USD/JPY," 54,56 ",1500.000000," 4,56 "," 402,68 "," 172,69 ",2787216567,CFD," 0,00 "
07/08/2024 08:09:40,Position closed,USD/JPY," 72,54 ",2100.000000," 2,54 "," 405,22 "," 245,23 ",2787202747,CFD," 0,00 "
07/08/2024 08:13:20,Position closed,NSDQ100/USD," 53,02 ",0.055011," 3,02 "," 408,24 "," 298,25 ",2787196872,CFD," 0,00 "
07/08/2024 08:27:39,Position closed,NSDQ100/USD," 53,72 ",0.055046," 3,72 "," 411,96 "," 351,97 ",2787210190,CFD," 0,00 "
07/08/2024 08:29:45,Open Position,NSDQ100/USD," 89,99 ",0.098622," 0,00 "," 411,96 "," 261,98 ",2787234455,CFD," 0,00 "
07/08/2024 08:32:09,Open Position,USD/JPY," 99,99 ",3000.000000," 0,00 "," 411,96 "," 161,99 ",2787235280,CFD," 0,00 "
07/08/2024 09:04:34,Open Position,USD/JPY," 49,99 ",1500.000000," 0,00 "," 411,96 "," 112,00 ",2787251087,CFD," 0,00 "
07/08/2024 11:04:56,Open Position,NSDQ100/USD," 49,99 ",0.054533," 0,00 "," 411,96 "," 62,01 ",2787289025,CFD," 0,00 "
07/08/2024 11:57:00,Position closed,NSDQ100/USD," 52,37 ",0.054533," 2,38 "," 414,34 "," 114,38 ",2787289025,CFD," 0,00 "
07/08/2024 12:03:05,Open Position,NSDQ100/USD," 50,00 ",0.054702," 0,00 "," 414,34 "," 64,38 ",2787327433,CFD," 0,00 "
07/08/2024 12:18:44,Position closed,NSDQ100/USD," 51,68 ",0.054702," 1,68 "," 416,02 "," 116,06 ",2787327433,CFD," 0,00 "
07/08/2024 13:11:08,Open Position,NSDQ100/USD," 100,00 ",0.109100," 0,00 "," 416,02 "," 16,06 ",2787350461,CFD," 0,00 "
07/08/2024 13:49:15,Position closed,NSDQ100/USD," 109,61 ",0.109100," 9,61 "," 425,63 "," 125,67 ",2787350461,CFD," 0,00 "
07/08/2024 13:55:26,Open Position,NSDQ100/USD," 49,99 ",0.054404," 0,00 "," 425,63 "," 75,68 ",2787608939,CFD," 0,00 "
07/08/2024 14:15:36,Position closed,NSDQ100/USD," 51,80 ",0.054404," 1,81 "," 427,44 "," 127,48 ",2787608939,CFD," 0,00 "
07/08/2024 14:17:09,Position closed,USD/JPY," 52,75 ",1500.000000," 2,76 "," 430,20 "," 180,23 ",2787251087,CFD," 0,00 "
07/08/2024 14:17:15,Position closed,USD/JPY," 99,32 ",3000.000000,"(0,67)"," 429,53 "," 279,55 ",2787235280,CFD," 0,00 "
07/08/2024 14:21:37,Open Position,USD/JPY," 100,00 ",3000.000000," 0,00 "," 429,53 "," 179,55 ",2787654531,CFD," 0,00 "
07/08/2024 14:29:01,Position closed,NSDQ100/USD," 83,31 ",0.098622,"(6,68)"," 422,85 "," 262,86 ",2787234455,CFD," 0,00 "
07/08/2024 14:30:23,Open Position,NSDQ100/USD," 70,00 ",0.076427," 0,00 "," 422,85 "," 192,86 ",2787667324,CFD," 0,00 "
07/08/2024 14:33:00,Open Position,USD/JPY," 50,00 ",1500.000000," 0,00 "," 422,85 "," 142,86 ",2787670330,CFD," 0,00 "
07/08/2024 14:37:16,Position closed,NSDQ100/USD," 71,56 ",0.076427," 1,56 "," 424,41 "," 214,42 ",2787667324,CFD," 0,00 "
07/08/2024 14:39:34,Open Position,NSDQ100/USD," 149,97 ",0.163658," 0,00 "," 424,41 "," 64,45 ",2787678746,CFD," 0,00 "
07/08/2024 14:43:12,Position closed,NSDQ100/USD," 154,92 ",0.163658," 4,95 "," 429,36 "," 219,37 ",2787678746,CFD," 0,00 "
07/08/2024 14:43:25,Position closed,USD/JPY," 51,57 ",1500.000000," 1,57 "," 430,93 "," 270,94 ",2787670330,CFD," 0,00 "
07/08/2024 14:43:35,Position closed,USD/JPY," 101,86 ",3000.000000," 1,86 "," 432,79 "," 372,80 ",2787654531,CFD," 0,00 "
07/08/2024 14:45:35,Open Position,NSDQ100/USD," 99,99 ",0.108632," 0,00 "," 432,79 "," 272,81 ",2787687077,CFD," 0,00 "
07/08/2024 14:50:18,Position closed,NSDQ100/USD," 99,20 ",0.108632,"(0,79)"," 432,00 "," 372,01 ",2787687077,CFD," 0,00 "
07/08/2024 14:54:17,Open Position,USD/JPY," 99,99 ",3000.000000," 0,00 "," 432,00 "," 272,02 ",2787697627,CFD," 0,00 "
07/08/2024 14:55:44,Open Position,NSDQ100/USD," 99,99 ",0.108631," 0,00 "," 432,00 "," 172,03 ",2787699199,CFD," 0,00 "
07/08/2024 14:58:24,Position closed,NSDQ100/USD," 100,11 ",0.108631," 0,12 "," 432,12 "," 272,14 ",2787699199,CFD," 0,00 "
07/08/2024 15:50:29,Open Position,NSDQ100/USD," 99,99 ",0.109539," 0,00 "," 432,12 "," 172,15 ",2787755616,CFD," 0,00 "
07/08/2024 15:54:32,Position closed,NSDQ100/USD," 103,44 ",0.109539," 3,45 "," 435,57 "," 275,59 ",2787755616,CFD," 0,00 "
07/08/2024 15:58:14,Open Position,NSDQ100/USD," 99,99 ",0.109332," 0,00 "," 435,57 "," 175,60 ",2787765710,CFD," 0,00 "
07/08/2024 16:04:58,Position closed,NSDQ100/USD," 55,95 ",0.066177,"(4,04)"," 431,53 "," 231,55 ",2787216397,CFD," 0,00 "
07/08/2024 16:05:09,Open Position,NSDQ100/USD," 99,98 ",0.109873," 0,00 "," 431,53 "," 131,57 ",2787770959,CFD," 0,00 "
07/08/2024 16:17:49,Position closed,NSDQ100/USD," 103,84 ",0.109873," 3,86 "," 435,39 "," 235,41 ",2787770959,CFD," 0,00 "
07/08/2024 16:18:24,Position closed,USD/JPY," 95,63 ",3000.000000,"(4,36)"," 431,03 "," 331,04 ",2787697627,CFD," 0,00 "
07/08/2024 16:20:37,Position closed,NSDQ100/USD," 95,56 ",0.109332,"(4,43)"," 426,60 "," 426,60 ",2787765710,CFD," 0,00 "
07/08/2024 16:21:31,Open Position,NSDQ100/USD," 65,00 ",0.054694," 0,00 "," 426,60 "," 376,60 ",2787784761,CFD," 0,00 "
07/08/2024 16:23:38,Open Position,NSDQ100/USD," 124,99 ",0.109428," 0,00 "," 426,60 "," 276,61 ",2787786521,CFD," 0,00 "
07/08/2024 16:27:35,Open Position,USD/JPY," 49,99 ",1500.000000," 0,00 "," 426,60 "," 226,62 ",2787789263,CFD," 0,00 "
07/08/2024 18:06:01,Position closed,USD/JPY," 54,43 ",1500.000000," 4,44 "," 431,04 "," 281,05 ",2787789263,CFD," 0,00 "
07/08/2024 18:08:32,Open Position,NSDQ100/USD," 149,99 ",0.166839," 0,00 "," 431,04 "," 131,06 ",2787961606,CFD," 0,00 "
07/08/2024 18:20:43,Edit Stop Loss,-,"(15,00)",-," 0,00 "," 431,04 "," 116,06 ",2787784761,-," 0,00 "
07/08/2024 18:21:09,Edit Stop Loss,-,"(25,00)",-," 0,00 "," 431,04 "," 91,06 ",2787786521,-," 0,00 "
08/08/2024 00:14:28,Dividend,NSDQ100/USD," 0,02 ",-," 0,02 "," 431,06 "," 91,08 ",2787784761,CFD," 0,00 "
08/08/2024 00:14:28,Dividend,NSDQ100/USD," 0,04 ",-," 0,04 "," 431,10 "," 91,12 ",2787786521,CFD," 0,00 "
08/08/2024 00:14:28,Dividend,NSDQ100/USD," 0,05 ",-," 0,05 "," 431,15 "," 91,17 ",2787961606,CFD," 0,00 "
08/08/2024 00:48:53,Overnight fee,Daily,"(0,52)",-,"(0,52)"," 430,63 "," 90,65 ",2787786521,CFD," 0,00 "
08/08/2024 00:48:53,Overnight fee,Daily,"(0,26)",-,"(0,26)"," 430,37 "," 90,39 ",2787784761,CFD," 0,00 "
08/08/2024 00:48:53,Overnight fee,Daily,"(0,80)",-,"(0,80)"," 429,57 "," 89,59 ",2787961606,CFD," 0,00 "
08/08/2024 05:39:31,Open Position,NSDQ100/USD," 50,00 ",0.056014," 0,00 "," 429,57 "," 39,59 ",2788128872,CFD," 0,00 "
08/08/2024 06:06:18,Open Position,USD/JPY," 33,33 ",1000.200000," 0,00 "," 429,57 "," 6,26 ",2788132120,CFD," 0,00 "
08/08/2024 06:43:26,Position closed,NSDQ100/USD," 53,64 ",0.056014," 3,64 "," 433,21 "," 59,90 ",2788128872,CFD," 0,00 "
08/08/2024 06:48:46,Open Position,NSDQ100/USD," 50,00 ",0.055857," 0,00 "," 433,21 "," 9,90 ",2788139325,CFD," 0,00 "
08/08/2024 07:05:01,Position closed,USD/JPY," 35,41 ",1000.200000," 2,08 "," 435,29 "," 45,31 ",2788132120,CFD," 0,00 "
08/08/2024 07:06:03,Open Position,USD/JPY," 45,00 ",1350.000000," 0,00 "," 435,29 "," 0,31 ",2788153543,CFD," 0,00 "
08/08/2024 08:52:18,Position closed,USD/JPY," 47,06 ",1350.000000," 2,06 "," 437,35 "," 47,37 ",2788153543,CFD," 0,00 "
08/08/2024 09:54:53,Open Position,USD/JPY," 40,00 ",1200.000000," 0,00 "," 437,35 "," 7,37 ",2788236463,CFD," 0,00 "
08/08/2024 12:30:03,Position closed,USD/JPY," 42,01 ",1200.000000," 2,01 "," 439,36 "," 49,38 ",2788236463,CFD," 0,00 "
08/08/2024 12:30:35,Position closed,NSDQ100/USD," 56,94 ",0.055857," 6,94 "," 446,30 "," 106,32 ",2788139325,CFD," 0,00 "
08/08/2024 12:30:40,Position closed,NSDQ100/USD," 160,04 ",0.166839," 10,05 "," 456,35 "," 266,36 ",2787961606,CFD," 0,00 "
08/08/2024 12:33:06,Open Position,NSDQ100/USD," 99,99 ",0.110969," 0,00 "," 456,35 "," 166,37 ",2788280336,CFD," 0,00 "
08/08/2024 12:34:24,Position closed,NSDQ100/USD," 99,15 ",0.110969,"(0,84)"," 455,51 "," 265,52 ",2788280336,CFD," 0,00 "
08/08/2024 12:34:39,Open Position,NSDQ100/USD," 70,00 ",0.077649," 0,00 "," 455,51 "," 195,52 ",2788281038,CFD," 0,00 "
08/08/2024 12:37:48,Open Position,NSDQ100/USD," 70,00 ",0.077499," 0,00 "," 455,51 "," 125,52 ",2788282560,CFD," 0,00 "
08/08/2024 12:43:15,Position closed,NSDQ100/USD," 71,49 ",0.077499," 1,49 "," 457,00 "," 197,01 ",2788282560,CFD," 0,00 "
08/08/2024 12:53:10,Position closed,NSDQ100/USD," 73,86 ",0.077649," 3,86 "," 460,86 "," 270,87 ",2788281038,CFD," 0,00 "
08/08/2024 12:56:14,Open Position,NSDQ100/USD," 149,99 ",0.165897," 0,00 "," 460,86 "," 120,88 ",2788290837,CFD," 0,00 "
08/08/2024 13:30:53,Open Position,NVDA/USD," 49,99 ",2.463248," 0,00 "," 460,86 "," 70,89 ",2788356928,CFD," 0,00 "
08/08/2024 13:35:56,Position closed,NSDQ100/USD," 154,23 ",0.165897," 4,24 "," 465,10 "," 225,12 ",2788290837,CFD," 0,00 "
08/08/2024 13:37:44,Open Position,NSDQ100/USD," 149,98 ",0.165930," 0,00 "," 465,10 "," 75,14 ",2788385487,CFD," 0,00 "
08/08/2024 13:41:13,Open Position,NSDQ100/USD," 49,99 ",0.055390," 0,00 "," 465,10 "," 25,15 ",2788392804,CFD," 0,00 "
08/08/2024 13:42:04,Position closed,NSDQ100/USD," 150,21 ",0.165930," 0,23 "," 465,33 "," 175,36 ",2788385487,CFD," 0,00 "
08/08/2024 13:47:27,Position closed,NSDQ100/USD," 51,78 ",0.055390," 1,79 "," 467,12 "," 227,14 ",2788392804,CFD," 0,00 "
08/08/2024 13:51:21,Open Position,NSDQ100/USD," 130,30 ",0.111294," 0,00 "," 467,12 "," 127,14 ",2788461865,CFD," 0,00 "
08/08/2024 14:05:15,Position closed,NVDA/USD," 47,91 ",2.463248,"(2,08)"," 465,04 "," 175,05 ",2788356928,CFD," 0,00 "
08/08/2024 14:05:33,Position closed,NSDQ100/USD," 58,24 ",0.054694,"(6,76)"," 458,28 "," 233,29 ",2787784761,CFD," 0,00 "
08/08/2024 14:06:21,Open Position,NSDQ100/USD," 105,91 ",0.110131," 0,00 "," 458,28 "," 133,29 ",2788523687,CFD," 0,00 "
08/08/2024 14:15:15,Open Position,NSDQ100/USD," 84,99 ",0.054981," 0,00 "," 458,28 "," 83,30 ",2788535450,CFD," 0,00 "
08/08/2024 14:44:17,Edit Stop Loss,-,"(10,30)",-," 0,00 "," 458,28 "," 73,00 ",2788461865,-," 0,00 "
08/08/2024 14:48:02,Position closed,NSDQ100/USD," 127,38 ",0.109428," 2,39 "," 460,67 "," 200,38 ",2787786521,CFD," 0,00 "
08/08/2024 14:50:50,Open Position,NSDQ100/USD," 99,98 ",0.109135," 0,00 "," 460,67 "," 100,40 ",2788589832,CFD," 0,00 "
08/08/2024 14:51:36,Edit Stop Loss,-,"(5,00)",-," 0,00 "," 460,67 "," 95,40 ",2788535450,-," 0,00 "
08/08/2024 14:51:48,Edit Stop Loss,-,"(10,00)",-," 0,00 "," 460,67 "," 85,40 ",2788535450,-," 0,00 "
08/08/2024 14:53:03,Edit Stop Loss,-,"(20,00)",-," 0,00 "," 460,67 "," 65,40 ",2788461865,-," 0,00 "
08/08/2024 16:23:39,Open Position,NSDQ100/USD," 50,00 ",0.054506," 0,00 "," 460,67 "," 15,40 ",2788698330,CFD," 0,00 "
08/08/2024 16:23:54,Position closed,NSDQ100/USD," 49,83 ",0.054506,"(0,17)"," 460,50 "," 65,23 ",2788698330,CFD," 0,00 "
08/08/2024 21:23:28,Edit Stop Loss,-,"(20,00)",-," 0,00 "," 460,50 "," 45,23 ",2788535450,-," 0,00 "
09/08/2024 00:48:37,Overnight refund,Daily," 0,02 ",-," 0,02 "," 460,52 "," 45,25 ",2788589832,CFD," 0,00 "
09/08/2024 00:48:37,Overnight refund,Daily," 0,01 ",-," 0,01 "," 460,53 "," 45,26 ",2788535450,CFD," 0,00 "
09/08/2024 00:48:37,Overnight refund,Daily," 0,02 ",-," 0,02 "," 460,55 "," 45,28 ",2788523687,CFD," 0,00 "
09/08/2024 00:48:37,Overnight refund,Daily," 0,02 ",-," 0,02 "," 460,57 "," 45,30 ",2788461865,CFD," 0,00 "
09/08/2024 01:03:46,Dividend,NSDQ100/USD,"(0,11)",-,"(0,11)"," 460,46 "," 45,19 ",2788461865,CFD," 0,00 "
09/08/2024 01:03:46,Dividend,NSDQ100/USD,"(0,11)",-,"(0,11)"," 460,35 "," 45,08 ",2788523687,CFD," 0,00 "
09/08/2024 01:03:46,Dividend,NSDQ100/USD,"(0,05)",-,"(0,05)"," 460,30 "," 45,03 ",2788535450,CFD," 0,00 "
09/08/2024 01:03:46,Dividend,NSDQ100/USD,"(0,11)",-,"(0,11)"," 460,19 "," 44,92 ",2788589832,CFD," 0,00 "
09/08/2024 08:54:57,Deposit Conversion Fee,-,"(1,50)",-," 0,00 "," 567,82 "," 152,55 ",-,-," 0,00 "
09/08/2024 08:54:57,Deposit,100.00 EUR CreditCard," 107,63 ",-," 107,63 "," 567,82 "," 152,55 ",-,-," 0,00 "
09/08/2024 08:56:35,Open Position,NSDQ100/USD," 49,99 ",0.053928," 0,00 "," 567,82 "," 102,56 ",2788949883,CFD," 0,00 "
09/08/2024 09:05:15,Open Position,USD/JPY," 99,99 ",3000.000000," 0,00 "," 567,82 "," 2,57 ",2788951806,CFD," 0,00 "
09/08/2024 09:56:29,Position closed,NSDQ100/USD," 51,07 ",0.053928," 1,08 "," 568,90 "," 53,64 ",2788949883,CFD," 0,00 "
09/08/2024 09:56:40,Open Position,NSDQ100/USD," 50,00 ",0.053981," 0,00 "," 568,90 "," 3,64 ",2788961999,CFD," 0,00 "
09/08/2024 10:08:16,Position closed,NSDQ100/USD," 47,20 ",0.053981,"(2,80)"," 566,10 "," 50,84 ",2788961999,CFD," 0,00 "
09/08/2024 10:10:19,Open Position,NSDQ100/USD," 49,99 ",0.054154," 0,00 "," 566,10 "," 0,85 ",2788964882,CFD," 0,00 "
09/08/2024 10:22:44,Position closed,NSDQ100/USD," 49,64 ",0.054154,"(0,35)"," 565,75 "," 50,49 ",2788964882,CFD," 0,00 "
09/08/2024 10:30:11,Edit Stop Loss,-,"(5,91)",-," 0,00 "," 565,75 "," 44,58 ",2788523687,-," 0,00 "
09/08/2024 11:02:44,Position closed,USD/JPY," 103,58 ",3000.000000," 3,59 "," 569,34 "," 148,16 ",2788951806,CFD," 0,00 "
09/08/2024 11:13:49,Open Position,USD/JPY," 49,99 ",1500.000000," 0,00 "," 569,34 "," 98,17 ",2788977119,CFD," 0,00 "
09/08/2024 11:15:26,Open Position,NSDQ100/USD," 90,00 ",0.097361," 0,00 "," 569,34 "," 8,17 ",2788977300,CFD," 0,00 "
09/08/2024 12:21:38,Position closed,USD/JPY," 52,50 ",1500.000000," 2,51 "," 571,85 "," 60,67 ",2788977119,CFD," 0,00 "
09/08/2024 12:23:57,Open Position,USD/JPY," 50,00 ",1500.000000," 0,00 "," 571,85 "," 10,67 ",2789016004,CFD," 0,00 "
09/08/2024 12:43:18,Position closed,NSDQ100/USD," 100,14 ",0.109135," 0,16 "," 572,01 "," 110,81 ",2788589832,CFD," 0,00 "
09/08/2024 12:46:29,Open Position,NSDQ100/USD," 50,00 ",0.054549," 0,00 "," 572,01 "," 60,81 ",2789036052,CFD," 0,00 "
09/08/2024 12:56:13,Position closed,NSDQ100/USD," 76,58 ",0.054981,"(8,41)"," 563,60 "," 137,39 ",2788535450,CFD," 0,00 "
09/08/2024 12:57:29,Open Position,NSDQ100/USD," 50,00 ",0.054525," 0,00 "," 563,60 "," 87,39 ",2789040704,CFD," 0,00 "
09/08/2024 13:15:48,Open Position,NSDQ100/USD," 70,00 ",0.076251," 0,00 "," 563,60 "," 17,39 ",2789044720,CFD," 0,00 "
09/08/2024 13:30:07,Position closed,NSDQ100/USD," 82,25 ",0.110131,"(23,66)"," 539,94 "," 99,64 ",2788523687,CFD," 0,00 "
09/08/2024 13:30:44,Open Position,NSDQ100/USD," 50,00 ",0.054419," 0,00 "," 539,94 "," 49,64 ",2789101428,CFD," 0,00 "
09/08/2024 13:32:06,Position closed,NSDQ100/USD," 84,37 ",0.111294,"(45,93)"," 494,01 "," 134,01 ",2788461865,CFD," 0,00 "
09/08/2024 13:32:14,Open Position,NSDQ100/USD," 50,00 ",0.054404," 0,00 "," 494,01 "," 84,01 ",2789112597,CFD," 0,00 "
09/08/2024 13:33:15,Open Position,NSDQ100/USD," 50,00 ",0.054395," 0,00 "," 494,01 "," 34,01 ",2789114262,CFD," 0,00 "
09/08/2024 17:34:26,Position closed,NSDQ100/USD," 84,85 ",0.076251," 14,85 "," 508,86 "," 118,86 ",2789044720,CFD," 0,00 "
